0,1,SMP Group of PGs,560062,12.88291,77.54605,average,4.4,1.0,0.0,0.0,1.0,4500
1,2,Royal New Luxury PG for Ladies,560068,12.89876,77.62802,average,4.0,1.0,0.0,0.0,1.0,3000
2,3,OM Sai Lakshmi PG,560070,12.924,77.5607,good,5.0,1.0,1.0,1.0,1.0,5000
3,4,The Beehive Hostel Luxury mens PG,560070,12.92409,77.57172,average,4.4,1.0,1.0,1.0,1.0,6000
4,5,ELITE GIRLS PG / HOSTEL,560111,12.91061,77.56479,average,4.9,1.0,1.0,1.0,1.0,5700
5,6,home town paying guest,560005,12.99649,77.61714,average,4.2,1.0,1.0,1.0,1.0,6500
6,7,Rentorio Hostel,560016,12.88129,77.59643,good,5.0,1.0,1.0,1.0,1.0,8000
7,8,Covie Bannerghatta 185 Paying Guest/Hostels,560076,12.87567,77.60382,good,5.0,1.0,1.0,1.0,1.0,12000
8,9,SA PG,560041,12.93053,77.59516,good,5.0,1.0,1.0,1.0,1.0,6500
9,10,Hive Hostels,560076,12.87815,77.59775,average,4.8,1.0,1.0,1.0,1.0,5000
10,11,Abuzz Oxfordcaps,560076,13.92747,77.67487,average,4.1,1.0,0.0,0.0,1.0,3500
11,12,Sudarshan Luxury Living - Hulimavu,560076,12.88318,77.59484,bad,3.7,1.0,1.0,1.0,1.0,8000
12,13,Shivrang PG For Gents,560062,12.88379,77.57232,average,4.2,1.0,1.0,1.0,1.0,5000
13,14,New Sri Vaishnavi Gents Pg,560078,12.89688,77.57112,bad,3.7,1.0,1.0,1.0,1.0,5000
14,15,zolo icarus,560078,12.88908,77.57316,average,4.0,1.0,1.0,1.0,1.0,10000
15,17,"Amma Ladies PG, Water tank road",560085,12.93189,77.54633,average,4.0,1.0,1.0,1.0,1.0,10000
16,18,Shree Nideshwara Ladies Pg,560078,12.91619,77.5864,average,4.5,1.0,1.0,1.0,1.0,5000
17,19,Sri Balaji Luxurious Ladies Pg,560078,12.91416,77.58576,average,4.9,1.0,1.0,1.0,1.0,5000
18,20,SS LUXURY FOR GENTS AND LADIES PG,560076,12.89152,77.59405,bad,3.9,1.0,0.0,0.0,1.0,4000
19,21,Ss Comforts Gents Pg,560076,12.90146,77.60116,average,4.9,1.0,1.0,1.0,1.0,6000
20,23,Fourth Pg Accommodation,560011,12.92898,77.58267,bad,3.9,1.0,1.0,1.0,1.0,7000
21,24,My Home Pg For Men,560004,12.93496,77.57154,bad,3.8,1.0,1.0,1.0,1.0,5000
22,25,ATITHI BOYS PG,560078,12.89654,77.58294,average,4.1,1.0,1.0,1.0,1.0,5000
23,26,ELITE GIRLS PG / HOSTEL,560111,12.94084,77.58229,average,4.9,1.0,0.0,0.0,1.0,4700
24,27,Lohitha Girl's PG,560078,12.92746,77.55895,average,4.6,1.0,1.0,1.0,1.0,6000
25,28,Anagha Girls PG,560078,12.97296,77.5562,average,4.9,1.0,1.0,1.0,1.0,7000
26,29,Ganapa's Boys PG,560078,12.97201,77.5496,average,4.6,1.0,1.0,1.0,1.0,5000
